code,name,days,start_date,end_date,years,annual_return,annual_return_1y,annual_return_3y,annual_volatility,sharpe,max_drawdown,calmar,avg_turnover
sz.159513,大成纳斯达克100ETF(QDII),703,2023-07-28,2026-06-26,2.79,0.23255260878038841,0.3480243161094225,,0.2256871198694707,0.941802123680435,-0.2451612903225807,0.9485698516042157,173883199.14226666
sz.159516,国泰中证半导体材料设备主题ETF,704,2023-07-27,2026-06-26,2.79,0.5799295271023106,2.5885947046843176,,0.3775999151053427,1.4828645471122568,-0.33992094861660077,1.7060717483358674,2584276646.4185333
sz.159518,嘉实标普石油天然气勘探及生产精选行业ETF(QDII),629,2023-11-15,2026-06-26,2.5,0.022649349437762423,0.14571746384872086,,0.3711289894207977,0.007138621647145183,-0.38940285954583687,0.05816431205507455,1894973143.4120333
sz.159519,国泰中证香港内地国有企业ETF(QDII),679,2023-08-31,2026-06-26,2.69,0.1981236799477828,0.056237879767291554,,0.1833194198031787,0.9716574498164225,-0.1444099378881987,1.371953224584647,39928652.75006667
sz.159520,工银中证消费龙头ETF,642,2023-10-31,2026-06-26,2.55,-0.06776103703107916,-0.17109144542772858,,0.19647672797535437,-0.446673954393661,-0.28559322033898304,-0.23726416527202793,6522452.105
sz.159523,华夏中证智选300成长创新策略ETF,666,2023-09-19,2026-06-26,2.64,0.12397607500355723,0.30531400966183586,,0.21014884629353742,0.4947734752648734,-0.2196969696969696,0.56430489311964,10075966.5819
sz.159525,富国中证红利低波动ETF,510,2024-05-20,2026-06-26,2.02,-0.00341367305901652,-0.08280254777070062,,0.14429267544377006,-0.16226515300938252,-0.13418217433888335,-0.025440585352232623,13898882.495533334
sz.159526,嘉实中证机器人ETF,525,2024-04-24,2026-06-26,2.08,0.25106288847726543,0.3199343724364232,,0.33625121494625765,0.687173393601554,-0.2706816677696888,0.9275208422717561,41341874.67066667
sz.159527,广发中证云计算与大数据ETF,574,2024-02-01,2026-06-26,2.28,0.42547600071781466,0.46309192200557114,,0.3827864235989832,1.0592747697410545,-0.2774659182036889,1.5334351817777885,14048496.454116669
sz.159529,景顺长城标普消费精选ETF(QDII),571,2024-02-02,2026-06-26,2.27,0.09170972957408252,-0.18246753246753256,,0.33109583010334476,0.21658300423686944,-0.3730118009235506,0.24586281009613042,136681761.0175833
sz.159530,易方达国证机器人产业ETF,586,2024-01-18,2026-06-26,2.33,0.20325381924568142,0.1900958466453675,,0.3483357831802271,0.5260838193900592,-0.28977777777777775,0.7014127197895449,893610547.7023833
sz.159531,南方中证2000ETF,667,2023-09-18,2026-06-26,2.65,0.17768555100473682,0.3503521126760565,,0.31077641143624923,0.5073922768977062,-0.36542056074766355,0.48624946182881945,141398150.38516667
sz.159532,易方达中证2000ETF,664,2023-09-21,2026-06-26,2.63,0.24980734779684255,0.4414414414414414,,0.29604613460983165,0.7762551877250915,-0.34533702677747,0.723372614074814,34709611.62500001
sz.159535,嘉实中证2000ETF,663,2023-09-22,2026-06-26,2.63,0.18919861076380995,0.34470989761092174,,0.2917975075787729,0.5798494036763956,-0.3299161230195713,0.5734748851682714,6080128.314133333
sz.159536,汇添富中证2000ETF,664,2023-09-21,2026-06-26,2.63,0.18187361037115246,0.2971818958155421,,0.3001647602482641,0.5392825268271598,-0.3601851851851853,0.5049447280227368,16488210.442516668
sz.159537,国泰国证信息技术创新主题ETF,656,2023-10-10,2026-06-26,2.6,0.38651135578061036,1.0829655781112089,,0.371115116548522,0.9875947905040141,-0.31102362204724415,1.2427073970667724,9566126.974383334
sz.159538,富国国证信息技术创新主题ETF,662,2023-09-22,2026-06-26,2.63,0.3735248212405178,1.074365704286964,,0.36409720289180225,0.9709627495973204,-0.3139534883720931,1.1897457269142415,10654212.985716669
sz.159539,广发国证信创ETF,657,2023-09-28,2026-06-26,2.61,0.3851526657410016,1.0900981266726135,,0.3690562474850426,0.9894227999914857,-0.31465093411996065,1.2240633158081209,9630808.782233333
sz.159540,易方达国证信息技术创新主题ETF,659,2023-09-28,2026-06-26,2.62,0.4196173325656176,1.1227621483375958,,0.36196664013188484,1.1040170232815225,-0.29695181907571283,1.4130822093352093,32581739.4036
sz.159541,万家创业板综合ETF,642,2023-10-31,2026-06-26,2.55,0.24117033127832954,0.537117903930131,,0.34637725965460775,0.6385243982208039,-0.3006535947712418,0.8021534931648787,11476743.938650003
sz.159542,大成中证工程机械ETF,495,2024-06-07,2026-06-26,1.96,0.16592311477818922,0.1915641476274168,,0.2818189672237883,0.5177902545583947,-0.1947431302270011,0.8520101047199046,6362209.811199999
sz.159545,易方达恒生港股通高股息低波动ETF,532,2024-04-15,2026-06-26,2.11,0.15918778404589662,-0.050991501416430496,,0.1694581211572682,0.8213698056803149,-0.1748768472906404,0.9102850749666764,111077517.85106665
sz.159546,国泰中证全指集成电路ETF,649,2023-10-20,2026-06-26,2.58,0.5819173552460437,1.501966955153423,,0.39558121437423055,1.4204854397217523,-0.3336439888164026,1.7441265982653769,60694777.62748333
sz.159547,华夏中证红利低波动ETF,570,2024-02-06,2026-06-26,2.26,0.05686737415238374,-0.06606110652353436,,0.1456503772717616,0.25312240752795845,-0.13256227758007127,0.4289860976327468,119422807.37108333
sz.159549,天弘中证红利低波动100ETF,613,2023-12-11,2026-06-26,2.43,0.03829092780901222,-0.054216867469879526,,0.14651560554391774,0.12483945134110341,-0.13855970829535097,0.2763496566216211,15074961.530783331
sz.159551,国泰中证机器人ETF,630,2023-11-16,2026-06-26,2.5,0.15586140002950843,0.3227906976744186,,0.327889195865966,0.41435156065662393,-0.29970326409495546,0.5200523941578649,29481721.392133333
sz.159552,招商中证2000增强策略ETF,481,2024-06-28,2026-06-26,1.91,0.5382808733254896,0.3893316983445738,,0.2846496422439705,1.8207676961746397,-0.190537084398977,2.8250714291310923,67582910.91791667
sz.159555,银华中证2000增强策略ETF,611,2023-12-12,2026-06-26,2.42,0.27030228821675584,0.3936087295401405,,0.32549040497028336,0.7690005124409364,-0.3416583416583416,0.7911479254531364,11209727.872166667
sz.159557,嘉实恒生医疗保健ETF(QDII),508,2024-05-22,2026-06-26,2.02,0.10409991929757711,-0.22052980132450328,,0.31900618985167795,0.263630995174982,-0.38842105263157894,0.26800792231083537,67607604.57485
sz.159558,易方达中证半导体材料设备主题ETF,490,2024-06-18,2026-06-26,1.94,1.0792908996613124,2.615518744551003,,0.40643805832050467,2.6062788116805438,-0.2505091649694501,4.308388875883776,718896678.1933999
sz.159559,景顺长城国证机器人产业ETF,612,2023-12-12,2026-06-26,2.43,0.11740442851134203,0.18278615794143738,,0.3378264535159215,0.2883268243135123,-0.289628180039139,0.4053625876303768,146150833.81431666
sz.159560,景顺长城中证芯片产业ETF,628,2023-11-20,2026-06-26,2.49,0.5699352075494588,1.6657871591908533,,0.36698433550016557,1.498525016878304,-0.31675126903553297,1.7993146776801827,23996553.829900004
sz.159561,嘉实德国DAXETF(QDII),516,2024-04-30,2026-06-26,2.05,0.13492701960064402,-0.04122938530734643,,0.28262007252140714,0.40664846829638696,-0.35671819262782395,0.3782454116138055,124152902.77243334
sz.159562,华夏中证沪深港黄金产业股票ETF,584,2024-01-22,2026-06-26,2.32,0.2994324255018037,0.0590043023970499,,0.4131700915396432,0.6763132937830096,-0.4947214076246334,0.6052546360172796,178183869.22411668
sz.159563,华夏创业板综合ETF,564,2024-02-23,2026-06-26,2.24,0.36979387079396164,0.5831435079726652,,0.3402469934424971,1.0280586677779946,-0.2773487773487774,1.3333171118650031,5144489.5934666665
sz.159565,易方达中证汽车零部件主题ETF,565,2024-02-26,2026-06-26,2.24,0.14743100786943364,0.15581203627370144,,0.2856466654235466,0.44611410982334954,-0.2254545454545455,0.6539278574853911,29399148.287466668
sz.159566,易方达国证新能源电池ETF,571,2024-02-08,2026-06-26,2.27,0.3783732075057782,0.7150706436420722,,0.3315737570725357,1.0808250045777288,-0.22237474262182572,1.701511615234317,592409424.1055167
sz.159567,银华国证港股通创新药ETF,591,2024-01-11,2026-06-26,2.35,0.06430077919040156,-0.28755364806866957,,0.35806976724705514,0.1237210824331774,-0.43261718750000006,0.14863204941528485,1123315000.93265
sz.159568,博时港股通互联网ETF,564,2024-02-27,2026-06-26,2.24,0.013618926418107247,-0.41306884480746786,,0.33076254727073884,-0.019292007618594308,-0.5186602870813397,0.026257893186203085,87121149.30553335
sz.159569,景顺长城国证港股通红利低波动率ETF,443,2024-08-22,2026-06-26,1.76,0.18115557757978107,0.02927580893682591,,0.18527039142504792,0.8698398936830518,-0.15335868187579213,1.18125413810287,69615697.94245
sz.159570,汇添富国证港股通创新药ETF,584,2024-01-22,2026-06-26,2.32,0.15766878266428064,-0.2686476652516677,,0.36595515477930934,0.3761903087478091,-0.42087542087542096,0.3746210276103307,2556107457.0182176
sz.159572,易方达创业板200ETF,603,2023-12-25,2026-06-26,2.39,0.2404180047965796,0.36257309941520455,,0.38954143170236905,0.565839694723387,-0.32067932067932053,0.7497147127768732,21428531.561883334
sz.159573,华夏创业板200ETF,603,2023-12-25,2026-06-26,2.39,0.2440066713870166,0.3699999999999999,,0.38436970251958247,0.5827896161394358,-0.32370517928286846,0.753792917146353,20934340.1728
sz.159576,广发深证100ETF,597,2024-01-03,2026-06-26,2.37,0.2700529276727539,0.5323426573426573,,0.23776961133754232,1.0516605812917528,-0.20968962906888716,1.287869738107249,8806722.970083334
sz.159577,汇添富MSCI美国50ETF,566,2024-02-23,2026-06-26,2.25,0.1926238377757281,0.21777421937550012,,0.22299949288863904,0.7740996875806018,-0.24330357142857154,0.7917016451699648,103656978.40306666
sz.159581,万家中证红利ETF,551,2024-03-15,2026-06-26,2.19,0.03031235190599757,-0.013953488372092981,,0.14995710667648787,0.06876867748752362,-0.14165103189493436,0.21399315981320136,23900769.63951667
sz.159582,博时中证半导体产业ETF,531,2024-04-16,2026-06-26,2.11,1.0871893120123564,2.446919079435783,,0.3874593785481554,2.7543256689545346,-0.22149253731343282,4.908469265823981,78803114.41693333
sz.159583,富国中证通信设备主题ETF,475,2024-07-08,2026-06-26,1.88,1.120380422081534,2.5580786026200872,,0.4123157126071587,2.668781199541482,-0.27334337349397597,4.0988022053010384,422305906.8132166
sz.159586,南方中证全指计算机ETF,549,2024-03-15,2026-06-26,2.18,0.01622197418723359,-0.12844036697247718,,0.3748596927882028,-0.010078506399729164,-0.3537414965986395,0.045858273183141104,15054511.685133334
sz.159587,广发国证粮食产业ETF,442,2024-08-21,2026-06-26,1.75,0.05836674570009204,-0.07632933104631212,,0.24347843471198255,0.1575775930442346,-0.30872913992297824,0.18905486445060993,36824117.87964999
sz.159588,景顺长城国证石油天然气ETF,501,2024-05-31,2026-06-26,1.99,0.08140930991359951,0.22814498933901928,,0.24191269988075734,0.2538490535795316,-0.3060240963855422,0.2660225481428645,43183129.83805001
sz.159589,广发中证红利ETF,543,2024-03-26,2026-06-26,2.15,0.02394676170952148,-0.021515434985968085,,0.15319800410307507,0.02576248778584615,-0.14859813084112153,0.16115116370558477,6453050.708066667
sz.159590,汇添富中证全指软件ETF,396,2024-11-06,2026-06-26,1.57,-0.1255125837769392,-0.15172413793103445,,0.3527596754243109,-0.412497782242009,-0.37878787878787873,-0.33135322117111954,41536245.039050005
sz.159591,富国中证A50ETF,550,2024-03-18,2026-06-26,2.18,0.15357759945554394,0.2038664323374344,,0.18956374816012983,0.7046579356655641,-0.1669303797468355,0.9200098848900828,19209240.3028
sz.159592,银华中证A50ETF,550,2024-03-18,2026-06-26,2.18,0.145077714075194,0.1889973380656611,,0.1943517236412184,0.6435636984938339,-0.17014446227929372,0.8526737346117534,23383017.31583333
sz.159593,平安中证A50ETF,554,2024-03-12,2026-06-26,2.2,0.13891535515224462,0.1834061135371179,,0.1919412778408387,0.6195402911240981,-0.1681068342498036,0.826351622003773,96254323.68823333
sz.159595,大成中证A50ETF,550,2024-03-18,2026-06-26,2.18,0.14436582051896507,0.1876090750436301,,0.19240771469517184,0.6463660810898131,-0.17059748427672963,0.8462365147471128,144974240.7668
sz.159596,华宝中证A50ETF,550,2024-03-18,2026-06-26,2.18,0.15369170313405145,0.20176991150442491,,0.18611128244721906,0.7183428182112832,-0.15899919289749803,0.9666193917923335,17478961.536733333
sz.159597,易方达创业板成长ETF,505,2024-05-27,2026-06-26,2.0,0.7423833410923846,1.531645569620253,,0.3839614176280379,1.8813956505186997,-0.30902777777777773,2.402319126231537,29506225.753000002
sz.159599,芯片ETF基金,518,2024-05-08,2026-06-26,2.06,0.9197512439831257,1.6673789173789175,,0.3889642765647885,2.313197633287686,-0.20682649329540834,4.446970160004858,163683734.13528332
sz.159600,嘉实中证AAA科技创新公司债ETF,227,2025-07-17,2026-06-26,0.9,0.013317031792463796,0.013317031792463796,,0.010214709064139509,-0.6542494911576007,-0.00998003992015969,1.3343665856048712,5125720164.072066
sz.159601,华夏MSCI中国A50互联互通ETF,1122,2021-11-08,2026-06-26,4.45,0.03149223806598744,0.37681159420289845,0.13339431455404238,0.18577977217996144,0.06185946904302974,-0.38223938223938225,0.08238878443526007,75762608.87413335
sz.159602,南方MSCI中国A50互联互通ETF,1122,2021-11-08,2026-06-26,4.45,0.03189840409935085,0.37756332931242453,0.13405673101960613,0.18178860750747408,0.06545186886291353,-0.3847637415621986,0.08290387230833794,13334014.787616668
sz.159603,天弘中证科创创业50ETF,982,2022-06-08,2026-06-26,3.9,0.2129177506266673,1.5843373493975905,0.34326389575752136,0.3089892461143545,0.624351018854779,-0.4199255121042831,0.5070369493858995,14057764.8903
sz.159605,广发中证海外中国互联网30(QDII-ETF),1104,2021-12-02,2026-06-26,4.38,-0.07219383701381821,-0.3457943925233645,-0.01117411963615278,0.36777157425486473,-0.25068233508968296,-0.4544037412314887,-0.15887597408015225,296705712.74639994
sz.159606,易方达中证500质量成长ETF,1085,2021-12-29,2026-06-26,4.31,0.07548146745122897,0.4591397849462364,0.19111794452276865,0.20987322943922002,0.2643570482975609,-0.3176823176823176,0.23760046829773654,14877761.079050003
sz.159607,嘉实中证海外中国互联网30ETF(QDII),1104,2021-12-02,2026-06-26,4.38,-0.07453276740972914,-0.34521575984990627,-0.011661511091825227,0.3692830576953939,-0.25598999314965937,-0.4546875,-0.1639208630317067,122984040.3038833
sz.159608,广发中证稀有金属主题ETF,1089,2021-12-23,2026-06-26,4.32,0.06557607624547002,1.1036184210526314,0.23318639074536374,0.34284222188518987,0.13293600769141092,-0.6045454545454545,0.10847170506769477,197954011.15283334
sz.159609,浦银安盛中证光伏产业ETF,960,2022-07-08,2026-06-26,3.81,-0.13160717090215046,0.546419098143236,-0.06003760129119262,0.3149195373020712,-0.4814155774550395,-0.6635859519408503,-0.19832724083026015,15105013.026
sz.159610,景顺长城中证500增强策略ETF,1078,2022-01-10,2026-06-26,4.28,0.0821264330013669,0.613849765258216,0.18611053183664494,0.21203649283095094,0.2929987766346337,-0.33741080530071355,0.24340190566266143,12136756.96945
sz.159611,广发中证全指电力公用事业ETF,1079,2022-01-07,2026-06-26,4.28,0.020026114774752024,0.06721820062047579,0.027261274098427934,0.1988802271529276,0.00013130905533380584,-0.1876310272536687,0.1067313603078963,683394107.3250334
sz.159612,国泰标普500(QDII-ETF),992,2022-05-20,2026-06-26,3.94,0.18988859162654226,0.04878048780487809,0.21909225515416786,0.23023955037726349,0.7378775338475427,-0.22325581395348845,0.8505426499938868,35281733.77293333
sz.159613,嘉实中证信息安全主题ETF,1065,2022-01-27,2026-06-26,4.23,-0.01878244005652474,-0.005841121495327117,-0.018487842069174087,0.32645716370344097,-0.11879794462637477,-0.481860465116279,-0.03897900204780714,6270428.485150001
sz.159615,南方恒生生物科技ETF(QDII),968,2022-06-28,2026-06-26,3.84,-0.027394376960766853,-0.2005347593582888,-0.008762772536517693,0.32998237500144534,-0.1436269951101457,-0.5,-0.054788753921533706,117785531.40923332
sz.159616,建信中证农牧主题ETF,939,2022-08-08,2026-06-26,3.73,-0.07254649431028437,-0.0066489361702127825,-0.023808506643496097,0.20620580763854474,-0.4488064394020746,-0.4475457170356112,-0.16209851094276442,12067753.392650003
sz.159619,国泰中证基建ETF,1054,2022-02-18,2026-06-26,4.18,-0.022644762586259026,-0.013859275053304754,-0.035829117595946314,0.22954847106908205,-0.18577672239613913,-0.3023255813953489,-0.07490190701608754,5054721.781849999
sz.159622,创新药ETF沪港深,759,2023-05-09,2026-06-26,3.01,-0.00548992644025903,-0.07357212003872216,-0.004829326734102191,0.29355351329400936,-0.08683229900481389,-0.38306063522617895,-0.01433174264178174,65455732.67211666
sz.159623,博时成渝经济圈ETF,915,2022-09-09,2026-06-26,3.63,0.02825082203037077,0.3345679012345677,0.07179170778994859,0.21750009660185732,0.03793479708413294,-0.3704081632653061,0.07626943688640042,33859948.78775
sz.159625,嘉实国证绿色电力ETF,1006,2022-04-29,2026-06-26,3.99,0.04664274936841761,0.06090026478375998,0.028134139420065818,0.17760897627429947,0.15000789896604394,-0.19304059652029834,0.2416214527368242,84049522.25460002
sz.159627,华夏中证A100ETF,861,2022-11-30,2026-06-26,3.42,0.09254540584181248,0.29668246445497637,0.09462978957900714,0.17553194215799967,0.41328891454133726,-0.24529991047448524,0.377274519435418,6894868.303433332
sz.159628,万家国证2000ETF,954,2022-07-18,2026-06-26,3.79,0.1128547198377925,0.40130353817504627,0.15177263652852768,0.2567626323712519,0.3616364226377547,-0.3626991565135894,0.311152418777583,69478668.40355
sz.159629,富国中证1000ETF,942,2022-08-03,2026-06-26,3.74,0.07143450698286302,0.4150731158605174,0.11033759083116546,0.24273658148094482,0.2118943369353692,-0.41239109390125844,0.17322029510163733,210989273.35624996
sz.159631,招商中证A100ETF,925,2022-08-26,2026-06-26,3.67,0.0813770979274997,0.300893743793446,0.11977272258275384,0.1785522087304347,0.3437487464529908,-0.2208955223880596,0.36839632169881636,5070521.243216666
sz.159632,华安纳斯达克100ETF(QDII),942,2022-08-03,2026-06-26,3.74,0.2609417542903474,0.35469364811691984,0.3079780215220105,0.23212055014585972,1.0380026849796133,-0.26131687242798357,0.9985645085441639,410546296.2150333
sz.159633,易方达中证1000ETF,941,2022-08-04,2026-06-26,3.73,0.07875764751995895,0.4355016538037486,0.12150985553531579,0.2434306674174307,0.24137323429016588,-0.4173076923076923,0.18872800327363434,564665262.0658666
sz.159635,华夏中证基建ETF,958,2022-07-12,2026-06-26,3.8,-0.006864187284022716,-0.012096774193548376,-0.04038246207369256,0.22402093434806272,-0.1199182003333834,-0.30994152046783635,-0.022146717463544983,34128683.89613333
sz.159636,工银瑞信国证港股通科技30ETF,952,2022-07-20,2026-06-26,3.78,-0.016353145359496835,-0.29977116704805484,0.03624610435798625,0.3245462439048643,-0.11201222026822531,-0.4301675977653631,-0.038015753498051086,646148533.3239833
sz.159637,新能源车龙头ETF,921,2022-09-01,2026-06-26,3.65,-0.024975723288542806,0.4677685950413224,0.05557396809973625,0.2977957502582248,-0.15102876132229368,-0.5594758064516129,-0.04464129279681885,22973570.170083333
sz.159638,嘉实中证高端装备细分50ETF,935,2022-08-12,2026-06-26,3.71,-0.01735139993775392,0.1785714285714286,0.031462143548497634,0.29778839143531305,-0.1254293350984018,-0.436676798378926,-0.039735108442141814,66521047.64136668
sz.159639,南方中证上海环交所碳中和ETF,953,2022-07-19,2026-06-26,3.78,0.005064856786431093,0.3315649867374004,0.07775434278435434,0.20884481252181963,-0.07151311556761084,-0.3880445795339412,0.013052254956155324,7265371.7295
sz.159641,招商中证上海环交所碳中和ETF,950,2022-07-22,2026-06-26,3.77,0.01716390802597556,0.32572877059569083,0.08762800016872219,0.20831462013385738,-0.013614464372217578,-0.3732394366197183,0.045986319616764706,5881710.409850001
sz.159643,国泰国证疫苗与生物科技ETF,929,2022-08-22,2026-06-26,3.69,-0.17824973416528844,-0.19767441860465118,-0.16976399921639218,0.2532533686487751,-0.782811834737059,-0.5383877159309022,-0.33108061140861056,6116093.503166665
sz.159647,鹏华中证中药ETF,946,2022-07-28,2026-06-26,3.75,-0.05498954000217071,-0.20338983050847448,-0.1275101487131568,0.22103212236503506,-0.33926987263111613,-0.3698738170347003,-0.14867108043230803,18658020.92626667
sz.159649,华安中债1-5年国开债ETF,890,2022-10-24,2026-06-26,3.53,0.02645761523255019,0.019444444444444375,0.028156655619589577,0.01071732323489732,0.6025399338076473,-0.009950248756218805,2.658990330871321,420304703.88920003
sz.159650,博时中债0-3年国开行ETF,886,2022-10-28,2026-06-26,3.52,0.022066515169532286,0.014044943820224587,0.02285949590924452,0.008204256841182167,0.2518832856571708,-0.004985044865403683,4.42654294300827,193323209.24051672
sz.159651,平安中债-0-3年国开行债券ETF,873,2022-11-16,2026-06-26,3.46,0.02367088762346925,0.016965127238454336,0.021935367661385596,0.008440172526631476,0.43493040123130317,-0.005660377358490571,4.1818568134795635,246869658.09324995
sz.159652,汇添富中证细分有色金属产业主题ETF,819,2023-02-08,2026-06-26,3.25,0.1451934333254301,0.6035196687370601,0.20604516349460966,0.315029534623504,0.3974022101611852,-0.3217131474103585,0.45131333454715744,227107678.13808337
sz.159655,华夏标普500ETF(QDII),889,2022-10-25,2026-06-26,3.53,0.18839538520405252,0.19233226837060724,0.2151393923475724,0.21264984313287533,0.7918904746091434,-0.278814489571899,0.6757015587436687,108784191.55973333
sz.159656,万家沪深300成长ETF,831,2023-01-16,2026-06-26,3.3,0.08254177781139393,0.5768321513002366,0.1330841503103013,0.2176277706036352,0.28737958229283656,-0.38360037700282745,0.2151764772921105,17860178.661483333
sz.159658,华安中证数字经济主题ETF,898,2022-10-12,2026-06-26,3.56,0.24596765772093843,0.8613264427217915,0.24530259602152826,0.31074585731869725,0.7271783433276431,-0.4542124542124542,0.5415255690146467,10682783.973516665
sz.159659,招商纳斯达克100ETF(QDII),766,2023-04-25,2026-06-26,3.04,0.32058857422284004,0.3618030842230129,0.3063058939015755,0.22036960561561214,1.3640201124067572,-0.2501398992725237,1.2816370965016002,381010750.1727667
sz.159660,汇添富纳斯达克100ETF,772,2023-04-17,2026-06-26,3.06,0.3180570422206772,0.36140350877192984,0.3102300088172274,0.2232834878868566,1.3348817014705103,-0.27190170940170943,1.169750064905909,174646919.08968335
sz.159661,嘉实中证A100ETF,618,2023-12-01,2026-06-26,2.45,0.17962613195520682,0.2993854258121158,,0.17524695003121035,0.9108639661162631,-0.11396011396011385,1.5762193079069413,6074229.056666668
sz.159662,南方国证交通运输行业ETF,861,2022-12-01,2026-06-26,3.42,-0.02379038138552214,-0.08169291338582674,-0.029913972531523614,0.16176368289036464,-0.2707058877684003,-0.2120075046904316,-0.11221480777418848,6619087.740766668
sz.159663,华夏中证机床ETF,888,2022-10-26,2026-06-26,3.52,0.30321802363322603,1.3594594594594596,0.4219108685650941,0.3035092807924931,0.9331445249177073,-0.3445065176908753,0.880151776708337,82405466.79846667
sz.159665,工银瑞信国证半导体芯片ETF,837,2023-01-06,2026-06-26,3.32,0.4253605980606112,1.701244813278008,0.46228970062872765,0.3443634554805579,1.177130126932116,-0.438871473354232,0.9692145055809641,54374333.665699996
sz.159666,华夏中证全指运输ETF,816,2023-02-13,2026-06-26,3.24,-0.025486279647108034,-0.057809330628803224,-0.017656868862180097,0.15691316867841384,-0.2898818501354085,-0.21400778210116728,-0.11909043398739574,16957739.210549995
sz.159667,国泰中证机床ETF,888,2022-10-26,2026-06-26,3.52,0.31077749707007296,1.3455031166518254,0.43252624388297645,0.31059884496362405,0.9361834462202443,-0.35283018867924526,0.8808132269900464,260211368.18548334
sz.159669,国泰国证绿色电力ETF,834,2023-01-11,2026-06-26,3.31,0.03654839878503835,0.06442307692307692,0.025652131008858436,0.16738992417075424,0.09886137930355562,-0.1530221882172915,0.23884378606022563,10422679.509999998
sz.159671,工银瑞信中证稀有金属主题ETF,797,2023-03-10,2026-06-26,3.16,0.17097097424213747,1.1177266576454667,0.2242076909292927,0.3370909238664719,0.4478642513138086,-0.43605870020964355,0.39208247458413265,83323008.2322
sz.159673,鹏华沪深300ETF,712,2023-07-17,2026-06-26,2.83,0.11118765401515529,0.2865329512893984,,0.1835930106425155,0.49668369016896846,-0.20382775119617222,0.5454981147691892,43332497.14666666
sz.159675,嘉实创业板增强策略ETF,861,2022-12-02,2026-06-26,3.42,0.17332586153100138,1.0384615384615388,0.24744576465260404,0.307268953999071,0.498995617798292,-0.41879562043795626,0.41386741664047383,6506451.368216665
sz.159676,富国创业板增强策略ETF,775,2023-04-12,2026-06-26,3.08,0.2155948890602568,1.0198456449834619,0.25582149471964866,0.3088650780014969,0.6332696798415938,-0.35084241823587703,0.614506336332766,9235599.9461
sz.159677,银华中证1000增强策略ETF,858,2022-12-05,2026-06-26,3.4,0.14673210438304807,0.45972850678733024,0.15827674756586974,0.22415643198215596,0.5653734905681254,-0.3244239631336405,0.4522850376579749,12148177.321416669
sz.159678,博时中证500增强策略ETF,806,2023-02-27,2026-06-26,3.2,0.18330264973332833,0.593984962406015,0.2126862229026485,0.218403974595206,0.7477091478577554,-0.242,0.7574489658401997,5752453.060066667
sz.159680,招商中证1000增强策略ETF,863,2022-11-30,2026-06-26,3.42,0.191836123412074,0.4680161943319836,0.21213225689961823,0.24909825917565112,0.6898326948599995,-0.32722273143904673,0.5862554919960021,65463048.1925
sz.159681,鹏华创业板50ETF,840,2023-01-03,2026-06-26,3.33,0.2304014918174897,1.2091212458286984,0.28453680130800696,0.33175438977005356,0.6342086142803528,-0.4344335414808207,0.5303492244915934,141159772.68313333
sz.159682,景顺长城创业板50ETF,840,2023-01-03,2026-06-26,3.33,0.22684522364483528,1.2083333333333335,0.2823253122535234,0.3344722105425719,0.6184227482136602,-0.4367713004484305,0.5193684278521383,335162250.6157667
sz.159686,易方达中证A100ETF,709,2023-07-19,2026-06-26,2.81,0.10874629861666762,0.30430528375733856,,0.20037019831376454,0.442911667321393,-0.20849420849420858,0.5215794692910538,10512683.887133334
sz.159687,南方基金南方东英富时亚太精选ETF(QDII),838,2022-12-30,2026-06-26,3.33,0.2230259322322401,0.3937635968092821,0.24125908594408285,0.2626874123376357,0.7728803235203677,-0.3444126074498568,0.6475544954164042,545211604.6090833
sz.159688,华安恒生互联网科技业ETF(QDII),814,2023-02-15,2026-06-26,3.23,-0.10026584677061556,-0.3223880597014924,-0.06345023234712321,0.32441373346047453,-0.3707174954887301,-0.4565043894652832,-0.21963829720905828,115704065.25455
sz.159690,招商中证有色金属矿业主题ETF,718,2023-07-06,2026-06-26,2.85,0.25236788892352857,0.7256317689530685,,0.33078157191672586,0.7024813612713199,-0.31326644370122625,0.8056014105494846,40088239.62166667
sz.159691,工银瑞信中证港股通高股息精选ETF,768,2023-04-21,2026-06-26,3.05,0.031828273669950224,-0.07666941467436106,0.04409730493605113,0.19428557133977298,0.06088086515320559,-0.2172523961661342,0.1465036714513885,231517276.32731667
sz.159692,证券ETF东财,749,2023-05-23,2026-06-26,2.97,0.08601617359189584,0.040935672514619714,,0.27400177549779364,0.24093337888763944,-0.27870289219982475,0.30863035870551303,81327957.94536667
sz.159695,嘉实国证通信ETF,758,2023-05-10,2026-06-26,3.01,0.550277141206122,1.9842845326716292,0.5623984430117002,0.33556850114238207,1.58023515139499,-0.3003472222222221,1.832136608871251,56377412.05321667
sz.159696,易方达纳斯达克100ETF(QDII),683,2023-08-25,2026-06-26,2.71,0.29934585793679336,0.37938144329896906,,0.22499737850654872,1.2415516118053915,-0.2511356262167424,1.191968907185009,105924926.8656
sz.159697,鹏华国证石油天然气ETF,762,2023-05-04,2026-06-26,3.02,0.06545029311331252,0.22100000000000009,0.07898763142996845,0.22781952500499186,0.19950130750345754,-0.30938914027149317,0.21154683404814725,105903877.20083334
sz.159698,鹏华国证粮食产业ETF,688,2023-08-18,2026-06-26,2.73,-0.04825330661483673,-0.06688963210702348,,0.22337478877504677,-0.3055551031032976,-0.30711920529801323,-0.15711588784561395,56241854.92778334
