timestamp,current,high,open,low,close,chg,percent,amount,volume,avg,date
2025-01-16,6610.4363,6645.8314,6578.9871,6574.8487,6610.4363,65.5847,1.00%,293.75,3066.0,,2025-01-16
2025-01-17,6605.7938,6629.0103,6593.4692,6566.3936,6605.7938,-4.6425,-0.07%,237.27,2587.78,,2025-01-17
2025-01-20,6568.9361,6651.6556,6635.3505,6559.5943,6568.9361,-36.8577,-0.56%,302.89,3057.95,,2025-01-20
2025-01-21,6535.3861,6589.1317,6589.1317,6524.1501,6535.3861,-33.55,-0.51%,242.09,2610.0,,2025-01-21
2025-01-22,6455.1011,6522.8111,6522.8111,6439.4899,6455.1011,-80.285,-1.23%,269.14,2728.39,,2025-01-22
2025-01-23,6499.7414,6544.3718,6493.4962,6492.1958,6499.7414,44.6403,0.69%,310.5,3512.61,,2025-01-23
2025-01-24,6533.2523,6554.1599,6487.9562,6467.7749,6533.2523,33.5109,0.52%,278.6,2886.76,,2025-01-24
2025-01-27,6599.8711,6624.74,6544.1669,6544.1669,6599.8711,66.6188,1.02%,272.03,2863.58,,2025-01-27
2025-02-05,6474.0421,6608.286,6607.0291,6455.3889,6474.0421,-125.829,-1.91%,301.54,3216.92,,2025-02-05
2025-02-06,6493.1959,6495.0333,6468.1609,6434.4897,6493.1959,19.1538,0.30%,292.55,3238.6,,2025-02-06
2025-02-07,6548.5423,6571.1931,6487.1429,6457.4919,6548.5423,55.3464,0.85%,371.87,4200.91,,2025-02-07
2025-02-10,6545.1152,6567.1567,6550.3802,6523.6797,6545.1152,-3.4271,-0.05%,360.31,4166.43,,2025-02-10
2025-02-11,6570.3723,6591.9951,6554.0328,6540.6079,6570.3723,25.2571,0.39%,329.26,3581.56,,2025-02-11
2025-02-12,6577.8472,6578.1941,6559.0081,6533.7588,6577.8472,7.4749,0.11%,296.71,3125.2,,2025-02-12
2025-02-13,6548.0554,6591.0125,6569.4265,6547.9138,6548.0554,-29.7918,-0.45%,312.52,3203.13,,2025-02-13
2025-02-14,6575.4179,6577.0905,6544.3688,6530.2675,6575.4179,27.3625,0.42%,353.53,4216.56,,2025-02-14
2025-02-17,6537.7267,6574.6529,6572.1681,6499.6633,6537.7267,-37.6912,-0.57%,462.57,5241.81,,2025-02-17
2025-02-18,6489.8124,6554.8128,6525.7974,6473.5512,6489.8124,-47.9143,-0.73%,444.09,5185.99,,2025-02-18
2025-02-19,6476.2273,6491.345,6479.8884,6454.3152,6476.2273,-13.5851,-0.21%,415.44,4499.83,,2025-02-19
2025-02-20,6467.0522,6476.4531,6470.1857,6437.7496,6467.0522,-9.1751,-0.14%,346.77,3643.52,,2025-02-20
2025-02-21,6470.766,6490.1555,6482.1918,6447.6844,6470.766,3.7138,0.06%,524.46,5326.87,,2025-02-21
2025-02-24,6461.9965,6483.6717,6455.004,6435.0567,6461.9965,-8.7695,-0.14%,482.33,5017.15,,2025-02-24
2025-02-25,6401.5765,6456.2723,6433.9313,6389.0014,6401.5765,-60.42,-0.94%,405.0,3944.14,,2025-02-25
2025-02-26,6461.4833,6475.1517,6404.581,6404.581,6461.4833,59.9068,0.94%,379.23,3860.15,,2025-02-26
2025-02-27,6539.2164,6539.2164,6472.8429,6468.295,6539.2164,77.7331,1.20%,454.26,4256.77,,2025-02-27
2025-02-28,6482.2967,6565.5235,6536.7299,6480.9453,6482.2967,-56.9197,-0.87%,419.83,4175.71,,2025-02-28
2025-03-03,6471.5397,6531.7176,6496.362,6453.042,6471.5397,-10.757,-0.17%,372.31,3907.14,,2025-03-03
2025-03-04,6491.0628,6510.0261,6464.9932,6457.271,6491.0628,19.5231,0.30%,333.11,3301.0,,2025-03-04
2025-03-05,6547.6999,6547.6999,6500.1802,6492.1084,6547.6999,56.6371,0.87%,381.76,3876.78,,2025-03-05
2025-03-06,6566.9551,6576.6983,6564.9965,6524.8054,6566.9551,19.2552,0.29%,413.99,4337.19,,2025-03-06
2025-03-07,6575.1379,6598.5425,6558.3944,6552.5113,6575.1379,8.1828,0.12%,364.55,3749.61,,2025-03-07
2025-03-10,6565.1018,6580.8303,6575.734,6535.3448,6565.1018,-10.0361,-0.15%,325.25,3397.78,,2025-03-10
2025-03-11,6598.4512,6598.4512,6519.2111,6512.6857,6598.4512,33.3494,0.51%,301.81,3053.19,,2025-03-11
2025-03-12,6582.0363,6607.4935,6600.064,6575.1423,6582.0363,-16.4149,-0.25%,347.37,3613.86,,2025-03-12
2025-03-13,6605.3357,6628.0865,6582.6881,6574.6868,6605.3357,23.2994,0.35%,406.0,3932.83,,2025-03-13
2025-03-14,6684.1119,6690.8677,6606.5483,6606.5483,6684.1119,78.7762,1.19%,448.0,4480.57,,2025-03-14
2025-03-17,6702.2385,6717.0837,6700.4411,6692.923,6702.2385,18.1266,0.27%,407.24,4045.69,,2025-03-17
2025-03-18,6732.5432,6743.7305,6710.3974,6683.3357,6732.5432,30.3047,0.45%,348.07,3095.2,,2025-03-18
2025-03-19,6756.8508,6773.3019,6766.4409,6715.2473,6756.8508,24.3076,0.36%,393.59,3310.09,,2025-03-19
2025-03-20,6718.8524,6769.2493,6753.9631,6712.4334,6718.8524,-37.9984,-0.56%,321.55,2982.88,,2025-03-20
2025-03-21,6702.9005,6774.0369,6715.8834,6679.2537,6702.9005,-15.9519,-0.24%,373.41,3748.34,,2025-03-21
2025-03-24,6761.6627,6770.7651,6720.4926,6715.9023,6761.6627,58.7622,0.88%,387.34,3789.92,,2025-03-24
2025-03-25,6785.2677,6797.0731,6769.311,6765.7266,6785.2677,23.605,0.35%,338.47,3482.29,,2025-03-25
2025-03-26,6765.1257,6788.1833,6775.5166,6750.8546,6765.1257,-20.142,-0.30%,298.49,3226.03,,2025-03-26
2025-03-27,6763.0178,6784.0753,6759.2012,6754.1391,6763.0178,-2.1079,-0.03%,266.2,2766.18,,2025-03-27
2025-03-28,6750.9602,6769.667,6762.4921,6725.9445,6750.9602,-12.0576,-0.18%,316.84,3531.8,,2025-03-28
2025-03-31,6745.8546,6818.5599,6744.6866,6729.1545,6745.8546,-5.1056,-0.08%,417.28,4268.49,,2025-03-31
2025-04-01,6739.2959,6756.8309,6744.6995,6724.4726,6739.2959,-6.5587,-0.10%,344.66,3567.0,,2025-04-01
2025-04-02,6763.5587,6777.8441,6734.9782,6733.1067,6763.5587,24.2628,0.36%,294.95,3181.42,,2025-04-02
2025-04-03,6720.9466,6742.9517,6701.2286,6687.5636,6720.9466,-42.6121,-0.63%,324.73,3152.65,,2025-04-03
2025-04-07,6242.4344,6461.2321,6411.8958,6148.1703,6242.4344,-478.5122,-7.12%,629.31,6825.37,,2025-04-07
2025-04-08,6384.3793,6384.3793,6249.1229,6249.1229,6384.3793,141.9449,2.27%,552.7,5880.42,,2025-04-08
2025-04-09,6395.5951,6404.7598,6322.8763,6221.9554,6395.5951,11.2158,0.18%,476.62,5144.19,,2025-04-09
2025-04-10,6475.5312,6498.7717,6453.9317,6426.7172,6475.5312,79.9361,1.25%,396.08,4162.64,,2025-04-10
2025-04-11,6450.3415,6471.797,6448.9372,6419.6067,6450.3415,-25.1897,-0.39%,303.52,3354.5,,2025-04-11
2025-04-14,6481.2919,6490.5815,6477.8019,6455.2132,6481.2919,30.9504,0.48%,328.4,3449.9,,2025-04-14
2025-04-15,6537.4227,6540.0124,6479.9002,6468.243,6537.4227,56.1308,0.87%,316.02,3423.36,,2025-04-15
2025-04-16,6563.4465,6567.775,6522.3033,6492.8904,6563.4465,26.0238,0.40%,323.89,3623.2,,2025-04-16
2025-04-17,6567.6762,6579.4917,6541.7323,6517.962,6567.6762,4.2297,0.06%,266.62,2998.79,,2025-04-17
2025-04-18,6588.7254,6601.9169,6560.0756,6549.3019,6588.7254,21.0492,0.32%,244.88,2735.17,,2025-04-18
2025-04-21,6586.3065,6612.1645,6577.9027,6566.4343,6586.3065,-2.4189,-0.04%,276.58,3114.0,,2025-04-21
2025-04-22,6616.3039,6635.5338,6586.8698,6583.7353,6616.3039,29.9974,0.46%,273.93,3031.56,,2025-04-22
2025-04-23,6605.289,6636.5484,6632.7158,6599.9417,6605.289,-11.0149,-0.17%,308.9,3510.96,,2025-04-23
2025-04-24,6640.2645,6655.4282,6613.1177,6611.6902,6640.2645,34.9755,0.53%,318.39,3644.66,,2025-04-24
2025-04-25,6618.234,6645.4475,6639.2429,6608.968,6618.234,-22.0305,-0.33%,283.42,3255.12,,2025-04-25
2025-04-28,6627.6861,6648.1881,6642.3039,6604.5157,6627.6861,9.4521,0.14%,354.34,3745.08,,2025-04-28
2025-04-29,6637.3889,6650.934,6627.0195,6618.366,6637.3889,9.7028,0.15%,300.94,3312.53,,2025-04-29
2025-04-30,6589.5937,6639.4793,6637.8168,6588.0371,6589.5937,-47.7952,-0.72%,396.69,4436.86,,2025-04-30
2025-05-06,6615.9466,6615.9466,6612.6232,6575.6348,6615.9466,26.3529,0.40%,357.46,3859.88,,2025-05-06
2025-05-07,6658.5202,6678.8378,6669.4165,6641.4173,6658.5202,42.5736,0.64%,361.33,3935.27,,2025-05-07
2025-05-08,6675.1483,6685.7236,6646.0914,6633.6121,6675.1483,16.6281,0.25%,291.27,3120.44,,2025-05-08
2025-05-09,6711.0276,6716.2205,6683.0544,6683.0544,6711.0276,35.8793,0.54%,304.57,3195.23,,2025-05-09
2025-05-12,6746.5264,6757.7176,6731.8193,6719.1892,6746.5264,35.4988,0.53%,321.53,3283.76,,2025-05-12
2025-05-13,6789.357,6792.8975,6775.4846,6755.918,6789.357,42.8306,0.63%,333.61,3609.68,,2025-05-13
2025-05-14,6832.1845,6836.4288,6786.9415,6759.1427,6832.1845,42.8275,0.63%,359.86,4071.36,,2025-05-14
2025-05-15,6799.6212,6835.8218,6825.1945,6798.6858,6799.6212,-32.5633,-0.48%,292.18,3219.62,,2025-05-15
2025-05-16,6764.6834,6800.5297,6789.016,6742.5355,6764.6834,-34.9378,-0.51%,282.44,3016.65,,2025-05-16
2025-05-19,6791.1122,6801.3946,6769.3892,6769.3892,6791.1122,26.4288,0.39%,257.0,2689.06,,2025-05-19
2025-05-20,6831.4504,6842.9621,6801.1149,6801.1149,6831.4504,40.3382,0.59%,276.06,2736.98,,2025-05-20
2025-05-21,6888.5787,6897.7945,6833.913,6833.913,6888.5787,57.1283,0.84%,312.68,3193.13,,2025-05-21
2025-05-22,6889.1278,6900.2261,6877.3863,6866.5238,6889.1278,0.5491,0.01%,288.33,3006.96,,2025-05-22
2025-05-23,6829.7714,6931.8524,6889.1772,6829.7714,6829.7714,-59.3564,-0.86%,299.02,3072.16,,2025-05-23
2025-05-26,6799.0156,6838.9151,6823.7546,6781.697,6799.0156,-30.7558,-0.45%,274.95,2805.73,,2025-05-26
2025-05-27,6786.9178,6818.3186,6800.4768,6775.1406,6786.9178,-12.0978,-0.18%,269.17,2797.87,,2025-05-27
2025-05-28,6835.9121,6851.6192,6797.5146,6795.424,6835.9121,48.9943,0.72%,298.59,2926.44,,2025-05-28
2025-05-29,6848.0979,6860.956,6831.3885,6821.0199,6848.0979,12.1858,0.18%,307.77,3099.64,,2025-05-29
2025-05-30,6852.2084,6867.9729,6844.2992,6824.0689,6852.2084,4.1105,0.06%,327.35,3436.35,,2025-05-30
2025-06-03,6835.6982,6847.8086,6838.5284,6803.0605,6835.6982,-16.5102,-0.24%,438.98,4159.85,,2025-06-03
2025-06-04,6868.7338,6872.7287,6838.1221,6836.8215,6868.7338,33.0356,0.48%,353.65,3530.33,,2025-06-04
2025-06-05,6827.7044,6887.7712,6873.1377,6814.7013,6827.7044,-41.0294,-0.60%,333.73,3248.87,,2025-06-05
2025-06-06,6850.3668,6861.8185,6833.328,6833.328,6850.3668,22.6624,0.33%,291.09,2895.01,,2025-06-06
2025-06-09,6872.5896,6875.3909,6857.1524,6834.2802,6872.5896,22.2228,0.32%,323.59,3185.87,,2025-06-09
2025-06-10,6882.2829,6926.544,6878.3439,6849.7776,6882.2829,9.6933,0.14%,366.55,3828.05,,2025-06-10
2025-06-11,6916.2471,6927.9267,6885.1674,6885.1674,6916.2471,33.9642,0.49%,305.27,3071.48,,2025-06-11
2025-06-12,6941.229,6948.5652,6925.0565,6899.2843,6941.229,24.9819,0.36%,336.02,3174.83,,2025-06-12
2025-06-13,6901.3538,6952.0393,6938.1702,6887.7205,6901.3538,-39.8752,-0.57%,434.34,4534.23,,2025-06-13
2025-06-16,6903.4701,6906.3357,6892.3665,6883.8195,6903.4701,2.1163,0.03%,378.31,4057.77,,2025-06-16
2025-06-17,6921.2227,6929.8341,6904.2231,6900.1906,6921.2227,17.7526,0.26%,334.21,3645.56,,2025-06-17
2025-06-18,6923.3595,6946.9917,6932.1381,6891.7415,6923.3595,2.1368,0.03%,326.51,3975.46,,2025-06-18
2025-06-19,6871.2063,6920.0739,6916.6218,6852.8733,6871.2063,-52.1532,-0.75%,347.35,3869.29,,2025-06-19
2025-06-20,6917.4134,6922.5355,6865.6221,6865.6221,6917.4134,46.2071,0.67%,366.0,4085.09,,2025-06-20
2025-06-23,6928.5451,6946.0152,6907.6723,6869.5899,6928.5451,11.1317,0.16%,393.24,4719.32,,2025-06-23
2025-06-24,6976.0512,6979.1961,6914.5682,6914.4888,6976.0512,47.5061,0.69%,431.83,4964.24,,2025-06-24
2025-06-25,7008.7978,7016.6061,6978.7094,6943.0766,7008.7978,32.7466,0.47%,408.34,4604.07,,2025-06-25
2025-06-26,7015.1684,7030.4587,7003.3135,6997.4071,7015.1684,6.3706,0.09%,380.26,4198.93,,2025-06-26
2025-06-27,6980.1883,7064.8463,7021.2321,6967.7286,6980.1883,-34.9801,-0.50%,472.13,5363.03,,2025-06-27
2025-06-30,6963.0144,6982.1669,6973.1983,6937.7595,6963.0144,-17.1739,-0.25%,358.9,3782.66,,2025-06-30
2025-07-01,7009.4916,7011.1426,6966.8086,6954.7794,7009.4916,46.4772,0.67%,320.42,3485.45,,2025-07-01
2025-07-02,7077.718,7085.2642,7015.8536,7015.8536,7077.718,68.2264,0.97%,375.63,3993.65,,2025-07-02
2025-07-03,7071.4685,7091.1972,7085.3011,7052.6301,7071.4685,-6.2495,-0.09%,291.33,3083.8,,2025-07-03
2025-07-04,7114.1056,7140.7925,7070.8139,7062.9069,7114.1056,42.6371,0.60%,362.21,3983.77,,2025-07-04
2025-07-07,7100.4906,7118.0251,7116.7093,7071.876,7100.4906,-13.615,-0.19%,332.72,3539.84,,2025-07-07
2025-07-08,7127.1308,7130.6472,7101.7018,7091.2505,7127.1308,26.6402,0.38%,347.8,3629.6,,2025-07-08
2025-07-09,7114.9505,7153.652,7129.944,7109.6464,7114.9505,-12.1803,-0.17%,368.18,3948.94,,2025-07-09
2025-07-10,7175.6632,7199.3189,7119.1263,7119.1263,7175.6632,60.7127,0.85%,415.45,4639.91,,2025-07-10
2025-07-11,7167.9829,7240.491,7185.0875,7167.5774,7167.9829,-7.6803,-0.11%,521.23,5597.6,,2025-07-11
2025-07-14,7209.686,7239.5318,7173.3271,7173.3271,7209.686,41.7031,0.58%,428.21,4564.56,,2025-07-14
2025-07-15,7178.0462,7235.1062,7215.4488,7151.5301,7178.0462,-31.6398,-0.44%,379.75,3880.71,,2025-07-15
2025-07-16,7165.6983,7188.0934,7181.1739,7139.361,7165.6983,-12.3479,-0.17%,340.3,3509.95,,2025-07-16
2025-07-17,7164.0493,7189.926,7165.956,7149.7801,7164.0493,-1.649,-0.02%,285.47,2916.91,,2025-07-17
2025-07-18,7204.1247,7209.8482,7180.7956,7173.2038,7204.1247,40.0754,0.56%,334.96,3439.62,,2025-07-18
2025-07-21,7277.2482,7278.8481,7224.4821,7224.4821,7277.2482,73.1235,1.02%,427.47,4789.26,,2025-07-21
2025-07-22,7358.4429,7358.5476,7277.9813,7237.0685,7358.4429,81.1947,1.12%,547.2,5805.27,,2025-07-22
2025-07-23,7323.6686,7385.983,7365.0507,7316.939,7323.6686,-34.7743,-0.47%,504.69,5277.85,,2025-07-23
2025-07-24,7325.0314,7325.2149,7323.6484,7287.4898,7325.0314,1.3628,0.02%,492.59,5407.92,,2025-07-24
2025-07-25,7277.0103,7345.3431,7312.2825,7272.7946,7277.0103,-48.0211,-0.66%,444.97,4619.92,,2025-07-25
2025-07-28,7235.8428,7274.496,7267.706,7224.0018,7235.8428,-41.1675,-0.57%,421.02,4294.48,,2025-07-28
2025-07-29,7208.8682,7243.9399,7236.1269,7179.4144,7208.8682,-26.9746,-0.37%,399.73,4123.91,,2025-07-29
2025-07-30,7259.966,7297.5457,7218.77,7214.5614,7259.966,51.0978,0.71%,442.27,4512.29,,2025-07-30
2025-07-31,7113.1359,7240.1267,7238.0435,7096.375,7113.1359,-146.8301,-2.02%,493.75,4991.08,,2025-07-31
2025-08-01,7118.7767,7154.475,7118.6072,7097.9603,7118.7767,5.6408,0.08%,374.81,3798.93,,2025-08-01
2025-08-04,7153.2685,7155.547,7100.6626,7099.0001,7153.2685,34.4918,0.48%,356.42,3632.64,,2025-08-04
2025-08-05,7220.6994,7221.0096,7160.3539,7156.6886,7220.6994,67.4309,0.94%,361.38,3898.41,,2025-08-05
2025-08-06,7230.3234,7232.403,7221.1584,7197.7877,7230.3234,9.624,0.13%,308.47,3309.14,,2025-08-06
2025-08-07,7229.3809,7236.3822,7231.5502,7197.3783,7229.3809,-0.9425,-0.01%,307.75,3202.12,,2025-08-07
2025-08-08,7266.2932,7279.0584,7231.66,7224.1613,7266.2932,36.9123,0.51%,330.43,3370.66,,2025-08-08
2025-08-11,7248.4789,7274.7232,7267.035,7226.6002,7248.4789,-17.8143,-0.25%,342.28,3669.52,,2025-08-11
2025-08-12,7284.1562,7320.3177,7251.8913,7250.9169,7284.1562,35.6773,0.49%,365.78,3602.87,,2025-08-12
2025-08-13,7280.2233,7303.7926,7296.993,7269.7263,7280.2233,-3.9329,-0.05%,430.3,4513.08,,2025-08-13
2025-08-14,7240.409,7323.7443,7289.0854,7237.174,7240.409,-39.8143,-0.55%,422.84,4073.79,,2025-08-14
2025-08-15,7280.1628,7285.6326,7237.003,7217.1463,7280.1628,39.7538,0.55%,542.66,5830.65,,2025-08-15
2025-08-18,7267.9662,7311.2279,7308.9529,7255.551,7267.9662,-12.1966,-0.17%,574.1,5367.61,,2025-08-18
2025-08-19,7263.6322,7301.7058,7284.1379,7244.6393,7263.6322,-4.334,-0.06%,501.03,4467.85,,2025-08-19
2025-08-20,7331.047,7331.8608,7249.3818,7237.2956,7331.047,67.4148,0.93%,518.11,4783.25,,2025-08-20
2025-08-21,7356.8336,7378.1747,7328.8144,7314.7142,7356.8336,25.7866,0.35%,499.55,4729.21,,2025-08-21
2025-08-22,7350.1899,7364.5268,7359.0084,7293.3885,7350.1899,-6.6437,-0.09%,503.67,4995.19,,2025-08-22
2025-08-25,7475.1431,7475.1431,7374.8029,7373.487,7475.1431,124.9532,1.70%,684.1,6279.2,,2025-08-25
2025-08-26,7515.6486,7535.4315,7476.7655,7455.3886,7515.6486,40.5055,0.54%,561.68,5148.18,,2025-08-26
2025-08-27,7351.0117,7518.9933,7513.5989,7350.0901,7351.0117,-164.6369,-2.19%,651.98,6296.34,,2025-08-27
2025-08-28,7374.9969,7393.3676,7357.0489,7264.2205,7374.9969,23.9852,0.33%,660.09,6073.88,,2025-08-28
2025-08-29,7344.3365,7437.3513,7356.5189,7334.8979,7344.3365,-30.6604,-0.42%,814.16,7701.71,,2025-08-29
2025-09-01,7321.3794,7394.617,7366.0467,7307.0838,7321.3794,-22.9571,-0.31%,801.31,7832.92,,2025-09-01
2025-09-02,7374.9188,7386.7204,7338.6727,7302.9887,7374.9188,53.5394,0.73%,731.67,6730.01,,2025-09-02
2025-09-03,7320.9554,7417.6326,7398.0355,7298.0513,7320.9554,-53.9634,-0.73%,546.72,4993.93,,2025-09-03
2025-09-04,7271.1118,7318.1469,7317.4488,7209.0653,7271.1118,-49.8436,-0.68%,651.92,6494.79,,2025-09-04
2025-09-05,7336.0652,7340.8067,7261.7291,7247.7812,7336.0652,64.9534,0.89%,521.16,4913.97,,2025-09-05
2025-09-08,7367.1204,7392.3452,7347.3785,7340.5417,7367.1204,31.0552,0.42%,587.04,5711.8,,2025-09-08
2025-09-09,7386.5529,7411.3283,7364.7712,7345.9813,7386.5529,19.4325,0.26%,490.56,4732.44,,2025-09-09
2025-09-10,7349.9767,7376.1397,7375.7139,7326.1558,7349.9767,-36.5762,-0.50%,434.38,4397.1,,2025-09-10
2025-09-11,7405.4713,7405.4713,7343.367,7315.9746,7405.4713,55.4946,0.76%,490.19,4819.6,,2025-09-11
2025-09-12,7355.9455,7431.841,7419.0299,7349.9825,7355.9455,-49.5258,-0.67%,604.2,6593.62,,2025-09-12
2025-09-15,7325.6206,7365.7597,7355.1984,7310.5962,7325.6206,-30.3249,-0.41%,508.83,4928.08,,2025-09-15
2025-09-16,7283.8215,7347.906,7343.0844,7253.1041,7283.8215,-41.7991,-0.57%,541.29,5344.38,,2025-09-16
2025-09-17,7324.2449,7326.9165,7282.2755,7270.0123,7324.2449,40.4234,0.55%,608.13,6786.92,,2025-09-17
2025-09-18,7192.1347,7315.4945,7315.4945,7155.6163,7192.1347,-132.1102,-1.80%,717.98,7892.74,,2025-09-18
2025-09-19,7221.2451,7241.9859,7180.9349,7167.7709,7221.2451,29.1104,0.40%,470.28,4851.3,,2025-09-19
2025-09-22,7153.8689,7220.9872,7220.9872,7128.068,7153.8689,-67.3762,-0.93%,463.13,5214.14,,2025-09-22
2025-09-23,7160.4517,7186.3144,7146.1265,7101.7865,7160.4517,6.5828,0.09%,578.28,6872.77,,2025-09-23
2025-09-24,7200.7943,7204.6847,7146.3842,7137.4222,7200.7943,40.3426,0.56%,500.78,5467.09,,2025-09-24
2025-09-25,7152.1956,7204.6887,7203.0981,7137.8029,7152.1956,-48.5987,-0.67%,514.99,4844.08,,2025-09-25
2025-09-26,7167.2368,7197.0274,7141.2917,7126.1173,7167.2368,15.0412,0.21%,492.6,4569.25,,2025-09-26
2025-09-29,7208.6258,7241.3195,7176.1753,7131.2263,7208.6258,41.389,0.58%,560.17,5414.63,,2025-09-29
2025-09-30,7197.4587,7207.0579,7204.5567,7180.984,7197.4587,-11.1671,-0.15%,518.38,4799.11,,2025-09-30
2025-10-09,7309.9635,7309.9635,7222.0035,7193.722,7309.9635,112.5048,1.56%,717.64,6885.22,,2025-10-09
2025-10-10,7316.5898,7363.1679,7284.1192,7268.6684,7316.5898,6.6263,0.09%,647.14,6629.6,,2025-10-10
2025-10-13,7268.3711,7285.0805,7158.9104,7158.9104,7268.3711,-48.2187,-0.66%,622.16,6284.18,,2025-10-13
2025-10-14,7329.4297,7374.7615,7297.6762,7292.5465,7329.4297,61.0586,0.84%,746.63,7272.92,,2025-10-14
2025-10-15,7388.8231,7395.1222,7332.463,7330.8163,7388.8231,59.3934,0.81%,541.16,5301.23,,2025-10-15
2025-10-16,7397.6407,7417.8228,7382.2486,7357.4983,7397.6407,8.8176,0.12%,496.21,4919.73,,2025-10-16
2025-10-17,7311.6899,7434.8719,7392.8957,7304.82,7311.6899,-85.9508,-1.16%,493.43,4927.22,,2025-10-17
2025-10-20,7341.4211,7345.3377,7336.0653,7281.0091,7341.4211,29.7312,0.41%,442.92,4627.19,,2025-10-20
2025-10-21,7388.6175,7399.9851,7350.0892,7338.2463,7388.6175,47.1964,0.64%,473.85,4893.41,,2025-10-21
2025-10-22,7425.1033,7433.9077,7369.5916,7367.6756,7425.1033,36.4858,0.49%,489.54,5230.74,,2025-10-22
2025-10-23,7499.0546,7503.5401,7417.5475,7404.413,7499.0546,73.9513,1.00%,527.22,5515.87,,2025-10-23
2025-10-24,7477.2929,7530.4486,7507.0086,7457.896,7477.2929,-21.7617,-0.29%,535.97,5228.93,,2025-10-24
2025-10-27,7517.2875,7535.5018,7480.8323,7458.1894,7517.2875,39.9946,0.53%,608.23,5692.7,,2025-10-27
2025-10-28,7473.9875,7523.8887,7513.1308,7459.0331,7473.9875,-43.3,-0.58%,533.81,5325.65,,2025-10-28
2025-10-29,7522.3871,7524.1846,7463.9035,7425.1671,7522.3871,48.3996,0.65%,584.15,5627.25,,2025-10-29
2025-10-30,7540.0069,7596.1879,7511.9485,7511.6321,7540.0069,17.6198,0.23%,641.86,6356.82,,2025-10-30
2025-10-31,7565.3911,7595.9043,7542.7298,7541.276,7565.3911,25.3842,0.34%,651.0,6133.53,,2025-10-31
2025-11-03,7634.0927,7634.0927,7584.5143,7555.3891,7634.0927,68.7016,0.91%,620.45,6403.11,,2025-11-03
2025-11-04,7630.6537,7694.3321,7629.6708,7597.1175,7630.6537,-3.439,-0.05%,605.08,6080.21,,2025-11-04
2025-11-05,7660.9003,7681.7329,7578.7478,7560.8802,7660.9003,30.2466,0.40%,530.48,5395.82,,2025-11-05
2025-11-06,7813.6121,7826.0534,7698.8438,7698.8438,7813.6121,152.7118,1.99%,618.76,5634.53,,2025-11-06
2025-11-07,7852.772,7880.043,7809.9448,7802.6206,7852.772,39.1599,0.50%,718.82,6184.95,,2025-11-07
2025-11-10,7959.4705,7960.1591,7879.0793,7859.7868,7959.4705,106.6985,1.36%,758.88,6002.52,,2025-11-10
2025-11-11,7937.4946,7968.9374,7968.9374,7892.0048,7937.4946,-21.9759,-0.28%,592.07,4791.71,,2025-11-11
2025-11-12,7977.1822,8015.1512,7930.6983,7930.6983,7977.1822,39.6876,0.50%,736.78,6056.25,,2025-11-12
2025-11-13,8013.6068,8020.7844,7970.6135,7951.7445,8013.6068,36.4246,0.46%,664.97,5766.35,,2025-11-13
2025-11-14,7918.4712,8021.5094,7974.4233,7918.4712,7918.4712,-95.1356,-1.19%,587.15,5447.78,,2025-11-14
2025-11-17,7864.9497,7919.5547,7908.6514,7843.9595,7864.9497,-53.5215,-0.68%,583.65,5415.48,,2025-11-17
2025-11-18,7763.6593,7858.2173,7847.8448,7734.342,7763.6593,-101.2904,-1.29%,484.23,4833.74,,2025-11-18
2025-11-19,7802.2808,7827.1877,7762.7163,7761.2249,7802.2808,38.6215,0.50%,435.53,4344.57,,2025-11-19
2025-11-20,7786.6685,7873.5096,7817.575,7781.9485,7786.6685,-15.6123,-0.20%,470.71,4752.32,,2025-11-20
2025-11-21,7650.2787,7767.4299,7737.9949,7646.4397,7650.2787,-136.3898,-1.75%,587.74,5528.01,,2025-11-21
2025-11-24,7612.7514,7684.2416,7672.8146,7597.8116,7612.7514,-37.5273,-0.49%,477.3,4531.69,,2025-11-24
2025-11-25,7671.757,7680.9282,7638.5667,7611.9851,7671.757,59.0056,0.78%,424.21,4063.5,,2025-11-25
2025-11-26,7677.376,7715.5735,7683.1444,7658.6448,7677.376,5.619,0.07%,411.36,3965.23,,2025-11-26
2025-11-27,7700.2634,7726.3524,7690.4633,7670.232,7700.2634,22.8874,0.30%,410.38,3699.22,,2025-11-27
2025-11-28,7707.0734,7720.0165,7694.5571,7671.3397,7707.0734,6.81,0.09%,348.01,3444.67,,2025-11-28
2025-12-01,7784.7913,7786.7068,7737.4956,7736.0324,7784.7913,77.7179,1.01%,501.62,4830.57,,2025-12-01
2025-12-02,7776.8034,7800.2569,7776.3732,7748.4928,7776.8034,-7.9879,-0.10%,377.74,3618.21,,2025-12-02
2025-12-03,7799.5467,7843.7607,7772.0166,7763.3146,7799.5467,22.7433,0.29%,448.36,4319.16,,2025-12-03
2025-12-04,7781.7825,7853.6176,7823.6832,7770.1956,7781.7825,-17.7642,-0.23%,408.99,3767.95,,2025-12-04
2025-12-05,7848.0147,7859.3127,7779.5404,7779.0935,7848.0147,66.2322,0.85%,466.0,4486.58,,2025-12-05
2025-12-08,7800.4005,7856.1654,7856.1654,7760.0948,7800.4005,-47.6142,-0.61%,501.5,4511.93,,2025-12-08
2025-12-09,7675.3862,7783.6256,7782.9564,7665.2698,7675.3862,-125.0143,-1.60%,451.08,4152.93,,2025-12-09
