timestamp,current,high,open,low,close,chg,percent,amount,volume,avg,date
2013-03-22,1109.3812,,,,1109.3812,5.7986,0.53%,,,,2013-03-22
2013-03-25,1111.3904,,,,1111.3904,2.0092,0.18%,,,,2013-03-25
2013-03-26,1111.7871,,,,1111.7871,0.3967,0.04%,,,,2013-03-26
2013-03-27,1115.8978,,,,1115.8978,4.1107,0.37%,,,,2013-03-27
2013-03-28,1094.6292,,,,1094.6292,-21.2686,-1.91%,,,,2013-03-28
2013-03-29,1099.0899,,,,1099.0899,4.4607,0.41%,,,,2013-03-29
2013-04-01,1108.9493,,,,1108.9493,9.8594,0.90%,,,,2013-04-01
2013-04-02,1091.3302,,,,1091.3302,-17.6191,-1.59%,,,,2013-04-02
2013-04-03,1081.1155,,,,1081.1155,-10.2147,-0.94%,,,,2013-04-03
2013-04-08,1092.1643,,,,1092.1643,11.0488,1.02%,,,,2013-04-08
2013-04-09,1096.266,,,,1096.266,4.1017,0.38%,,,,2013-04-09
2013-04-10,1091.0826,,,,1091.0826,-5.1834,-0.47%,,,,2013-04-10
2013-04-11,1091.6477,,,,1091.6477,0.5651,0.05%,,,,2013-04-11
2013-04-12,1086.5149,,,,1086.5149,-5.1328,-0.47%,,,,2013-04-12
2013-04-15,1072.2487,,,,1072.2487,-14.2662,-1.31%,,,,2013-04-15
2013-04-16,1080.2538,,,,1080.2538,8.0051,0.75%,,,,2013-04-16
2013-04-17,1096.8119,,,,1096.8119,16.5581,1.53%,,,,2013-04-17
2013-04-18,1100.13,,,,1100.13,3.3181,0.30%,,,,2013-04-18
2013-04-19,1124.5133,,,,1124.5133,24.3833,2.22%,,,,2013-04-19
2013-04-22,1137.2929,,,,1137.2929,12.7796,1.14%,,,,2013-04-22
2013-04-23,1113.3202,,,,1113.3202,-23.9727,-2.11%,,,,2013-04-23
2013-04-24,1143.9505,,,,1143.9505,30.6303,2.75%,,,,2013-04-24
2013-04-25,1116.7136,,,,1116.7136,-27.2369,-2.38%,,,,2013-04-25
2013-04-26,1099.2648,,,,1099.2648,-17.4488,-1.56%,,,,2013-04-26
2013-05-02,1118.1374,,,,1118.1374,18.8726,1.72%,,,,2013-05-02
2013-05-03,1139.9289,,,,1139.9289,21.7915,1.95%,,,,2013-05-03
2013-05-06,1156.0881,,,,1156.0881,16.1592,1.42%,,,,2013-05-06
2013-05-07,1155.1498,,,,1155.1498,-0.9383,-0.08%,,,,2013-05-07
2013-05-08,1167.8093,,,,1167.8093,12.6595,1.10%,,,,2013-05-08
2013-05-09,1166.7711,,,,1166.7711,-1.0382,-0.09%,,,,2013-05-09
2013-05-10,1175.7944,,,,1175.7944,9.0233,0.77%,,,,2013-05-10
2013-05-13,1182.1249,,,,1182.1249,6.3305,0.54%,,,,2013-05-13
2013-05-14,1170.414,,,,1170.414,-11.7109,-0.99%,,,,2013-05-14
2013-05-15,1191.6284,,,,1191.6284,21.2144,1.81%,,,,2013-05-15
2013-05-16,1208.6291,,,,1208.6291,17.0007,1.43%,,,,2013-05-16
2013-05-17,1222.3259,,,,1222.3259,13.6968,1.13%,,,,2013-05-17
2013-05-20,1233.4418,,,,1233.4418,11.1159,0.91%,,,,2013-05-20
2013-05-21,1244.5434,,,,1244.5434,11.1016,0.90%,,,,2013-05-21
2013-05-22,1232.9073,,,,1232.9073,-11.6361,-0.93%,,,,2013-05-22
2013-05-23,1235.4959,,,,1235.4959,2.5886,0.21%,,,,2013-05-23
2013-05-24,1253.6425,,,,1253.6425,18.1466,1.47%,,,,2013-05-24
2013-05-27,1272.2176,,,,1272.2176,18.5751,1.48%,,,,2013-05-27
2013-05-28,1270.5333,,,,1270.5333,-1.6843,-0.13%,,,,2013-05-28
2013-05-29,1282.3828,,,,1282.3828,11.8495,0.93%,,,,2013-05-29
2013-05-30,1282.8302,,,,1282.8302,0.4474,0.03%,,,,2013-05-30
2013-05-31,1269.8001,,,,1269.8001,-13.0301,-1.02%,,,,2013-05-31
2013-06-03,1256.4485,,,,1256.4485,-13.3516,-1.05%,,,,2013-06-03
2013-06-04,1225.5883,,,,1225.5883,-30.8602,-2.46%,,,,2013-06-04
2013-06-05,1230.1634,,,,1230.1634,4.5751,0.37%,,,,2013-06-05
2013-06-06,1212.2346,,,,1212.2346,-17.9288,-1.46%,,,,2013-06-06
2013-06-07,1198.2989,,,,1198.2989,-13.9357,-1.15%,,,,2013-06-07
2013-06-13,1172.5509,,,,1172.5509,-25.748,-2.15%,,,,2013-06-13
2013-06-14,1206.281,,,,1206.281,33.7301,2.88%,,,,2013-06-14
2013-06-17,1209.9073,,,,1209.9073,3.6263,0.30%,,,,2013-06-17
2013-06-18,1221.1731,,,,1221.1731,11.2658,0.93%,,,,2013-06-18
2013-06-19,1215.2575,,,,1215.2575,-5.9156,-0.48%,,,,2013-06-19
2013-06-20,1167.7093,,,,1167.7093,-47.5482,-3.91%,,,,2013-06-20
2013-06-21,1168.2502,,,,1168.2502,0.5409,0.05%,,,,2013-06-21
2013-06-24,1103.7886,,,,1103.7886,-64.4616,-5.52%,,,,2013-06-24
2013-06-25,1102.4296,,,,1102.4296,-1.359,-0.12%,,,,2013-06-25
2013-06-26,1141.8322,,,,1141.8322,39.4026,3.57%,,,,2013-06-26
2013-06-27,1124.8825,,,,1124.8825,-16.9497,-1.48%,,,,2013-06-27
2013-06-28,1125.8449,,,,1125.8449,0.9624,0.09%,,,,2013-06-28
2013-07-01,1165.8162,,,,1165.8162,39.9713,3.55%,,,,2013-07-01
2013-07-02,1182.8003,,,,1182.8003,16.9841,1.46%,,,,2013-07-02
2013-07-03,1191.0636,,,,1191.0636,8.2633,0.70%,,,,2013-07-03
2013-07-04,1185.5723,,,,1185.5723,-5.4913,-0.46%,,,,2013-07-04
2013-07-05,1172.2344,,,,1172.2344,-13.3379,-1.13%,,,,2013-07-05
2013-07-08,1134.2689,,,,1134.2689,-37.9655,-3.24%,,,,2013-07-08
2013-07-09,1138.5865,,,,1138.5865,4.3176,0.38%,,,,2013-07-09
2013-07-10,1163.9714,,,,1163.9714,25.3849,2.23%,,,,2013-07-10
2013-07-11,1193.8732,,,,1193.8732,29.9018,2.57%,,,,2013-07-11
2013-07-12,1186.774,,,,1186.774,-7.0992,-0.59%,,,,2013-07-12
2013-07-15,1208.5919,,,,1208.5919,21.8179,1.84%,,,,2013-07-15
2013-07-16,1225.2981,,,,1225.2981,16.7062,1.38%,,,,2013-07-16
2013-07-17,1202.1156,,,,1202.1156,-23.1825,-1.89%,,,,2013-07-17
2013-07-18,1196.809,,,,1196.809,-5.3066,-0.44%,,,,2013-07-18
2013-07-19,1167.2325,,,,1167.2325,-29.5765,-2.47%,,,,2013-07-19
2013-07-22,1185.3972,,,,1185.3972,18.1647,1.56%,,,,2013-07-22
2013-07-23,1219.1512,,,,1219.1512,33.754,2.85%,,,,2013-07-23
2013-07-24,1226.5034,,,,1226.5034,7.3522,0.60%,,,,2013-07-24
2013-07-25,1199.4289,,,,1199.4289,-27.0745,-2.21%,,,,2013-07-25
2013-07-26,1197.4676,,,,1197.4676,-1.9613,-0.16%,,,,2013-07-26
2013-07-29,1179.509,,,,1179.509,-17.9586,-1.50%,,,,2013-07-29
2013-07-30,1164.3077,,,,1164.3077,-15.2013,-1.29%,,,,2013-07-30
2013-07-31,1164.8172,,,,1164.8172,0.5095,0.04%,,,,2013-07-31
2013-08-01,1209.7617,,,,1209.7617,44.9445,3.86%,,,,2013-08-01
2013-08-02,1207.3619,,,,1207.3619,-2.3998,-0.20%,,,,2013-08-02
2013-08-05,1233.8397,,,,1233.8397,26.4778,2.19%,,,,2013-08-05
2013-08-06,1258.4642,,,,1258.4642,24.6245,2.00%,,,,2013-08-06
2013-08-07,1237.4487,,,,1237.4487,-21.0155,-1.67%,,,,2013-08-07
2013-08-08,1242.9247,,,,1242.9247,5.476,0.44%,,,,2013-08-08
2013-08-09,1242.8553,,,,1242.8553,-0.0694,-0.01%,,,,2013-08-09
2013-08-12,1256.6204,,,,1256.6204,13.7651,1.11%,,,,2013-08-12
2013-08-13,1259.3666,,,,1259.3666,2.7462,0.22%,,,,2013-08-13
2013-08-14,1255.3305,,,,1255.3305,-4.0361,-0.32%,,,,2013-08-14
2013-08-15,1235.183,,,,1235.183,-20.1475,-1.60%,,,,2013-08-15
2013-08-16,1206.9812,,,,1206.9812,-28.2018,-2.28%,,,,2013-08-16
2013-08-19,1232.2788,,,,1232.2788,25.2976,2.10%,,,,2013-08-19
2013-08-20,1225.6452,,,,1225.6452,-6.6336,-0.54%,,,,2013-08-20
2013-08-21,1227.7977,,,,1227.7977,2.1525,0.18%,,,,2013-08-21
2013-08-22,1240.4498,,,,1240.4498,12.6521,1.03%,,,,2013-08-22
2013-08-23,1244.6461,,,,1244.6461,4.1963,0.34%,,,,2013-08-23
2013-08-26,1263.8282,,,,1263.8282,19.1821,1.54%,,,,2013-08-26
2013-08-27,1263.2771,,,,1263.2771,-0.5511,-0.04%,,,,2013-08-27
2013-08-28,1245.797,,,,1245.797,-17.4801,-1.38%,,,,2013-08-28
2013-08-29,1240.4476,,,,1240.4476,-5.3494,-0.43%,,,,2013-08-29
2013-08-30,1213.072,,,,1213.072,-27.3756,-2.21%,,,,2013-08-30
2013-09-02,1224.689,,,,1224.689,11.617,0.96%,,,,2013-09-02
2013-09-03,1252.3735,,,,1252.3735,27.6845,2.26%,,,,2013-09-03
2013-09-04,1251.158,,,,1251.158,-1.2155,-0.10%,,,,2013-09-04
2013-09-05,1259.0693,,,,1259.0693,7.9113,0.63%,,,,2013-09-05
2013-09-06,1268.7387,,,,1268.7387,9.6694,0.77%,,,,2013-09-06
2013-09-09,1270.4265,,,,1270.4265,1.6878,0.13%,,,,2013-09-09
2013-09-10,1271.7601,,,,1271.7601,1.3336,0.10%,,,,2013-09-10
2013-09-11,1257.0289,,,,1257.0289,-14.7312,-1.16%,,,,2013-09-11
2013-09-12,1255.6702,,,,1255.6702,-1.3587,-0.11%,,,,2013-09-12
2013-09-13,1271.0446,,,,1271.0446,15.3744,1.22%,,,,2013-09-13
2013-09-16,1281.985,,,,1281.985,10.9404,0.86%,,,,2013-09-16
2013-09-17,1266.8605,,,,1266.8605,-15.1245,-1.18%,,,,2013-09-17
2013-09-18,1270.8016,,,,1270.8016,3.9411,0.31%,,,,2013-09-18
2013-09-23,1306.94,,,,1306.94,36.1384,2.84%,,,,2013-09-23
2013-09-24,1298.8174,,,,1298.8174,-8.1226,-0.62%,,,,2013-09-24
2013-09-25,1286.2383,,,,1286.2383,-12.5791,-0.97%,,,,2013-09-25
2013-09-26,1272.6172,,,,1272.6172,-13.6211,-1.06%,,,,2013-09-26
2013-09-27,1279.5176,,,,1279.5176,6.9004,0.54%,,,,2013-09-27
2013-09-30,1297.1587,,,,1297.1587,17.6411,1.38%,,,,2013-09-30
2013-10-08,1325.5267,,,,1325.5267,28.368,2.19%,,,,2013-10-08
2013-10-09,1343.4205,,,,1343.4205,17.8938,1.35%,,,,2013-10-09
2013-10-10,1340.1089,,,,1340.1089,-3.3116,-0.25%,,,,2013-10-10
2013-10-11,1355.9845,,,,1355.9845,15.8756,1.18%,,,,2013-10-11
2013-10-14,1366.7033,,,,1366.7033,10.7188,0.79%,,,,2013-10-14
2013-10-15,1363.3987,,,,1363.3987,-3.3046,-0.24%,,,,2013-10-15
2013-10-16,1332.2694,,,,1332.2694,-31.1293,-2.28%,,,,2013-10-16
2013-10-17,1319.6388,,,,1319.6388,-12.6306,-0.95%,,,,2013-10-17
2013-10-18,1329.6608,,,,1329.6608,10.022,0.76%,,,,2013-10-18
2013-10-21,1368.5057,,,,1368.5057,38.8449,2.92%,,,,2013-10-21
2013-10-22,1349.0355,,,,1349.0355,-19.4702,-1.42%,,,,2013-10-22
2013-10-23,1313.5255,,,,1313.5255,-35.51,-2.63%,,,,2013-10-23
2013-10-24,1305.0889,,,,1305.0889,-8.4366,-0.64%,,,,2013-10-24
2013-10-25,1284.7189,,,,1284.7189,-20.37,-1.56%,,,,2013-10-25
2013-10-28,1297.7489,,,,1297.7489,13.03,1.01%,,,,2013-10-28
2013-10-29,1282.6534,,,,1282.6534,-15.0955,-1.16%,,,,2013-10-29
2013-10-30,1299.1076,,,,1299.1076,16.4542,1.28%,,,,2013-10-30
2013-10-31,1262.6495,,,,1262.6495,-36.4581,-2.81%,,,,2013-10-31
2013-11-01,1249.8942,,,,1249.8942,-12.7553,-1.01%,,,,2013-11-01
2013-11-04,1258.9919,,,,1258.9919,9.0977,0.73%,,,,2013-11-04
2013-11-05,1273.8298,,,,1273.8298,14.8379,1.18%,,,,2013-11-05
2013-11-06,1262.2037,,,,1262.2037,-11.6261,-0.91%,,,,2013-11-06
2013-11-07,1240.1495,,,,1240.1495,-22.0542,-1.75%,,,,2013-11-07
2013-11-08,1221.7005,,,,1221.7005,-18.449,-1.49%,,,,2013-11-08
2013-11-11,1231.2386,,,,1231.2386,9.5381,0.78%,,,,2013-11-11
2013-11-12,1239.9956,,,,1239.9956,8.757,0.71%,,,,2013-11-12
2013-11-13,1215.202,,,,1215.202,-24.7936,-2.00%,,,,2013-11-13
2013-11-14,1240.085,,,,1240.085,24.883,2.05%,,,,2013-11-14
2013-11-15,1265.7436,,,,1265.7436,25.6586,2.07%,,,,2013-11-15
2013-11-18,1292.0815,,,,1292.0815,26.3379,2.08%,,,,2013-11-18
2013-11-19,1293.2528,,,,1293.2528,1.1713,0.09%,,,,2013-11-19
2013-11-20,1295.6339,,,,1295.6339,2.3811,0.18%,,,,2013-11-20
2013-11-21,1286.3863,,,,1286.3863,-9.2476,-0.71%,,,,2013-11-21
2013-11-22,1278.3614,,,,1278.3614,-8.0249,-0.62%,,,,2013-11-22
2013-11-25,1274.4601,,,,1274.4601,-3.9013,-0.31%,,,,2013-11-25
2013-11-26,1275.228,,,,1275.228,0.7679,0.06%,,,,2013-11-26
2013-11-27,1293.5122,,,,1293.5122,18.2842,1.43%,,,,2013-11-27
2013-11-28,1319.0572,,,,1319.0572,25.545,1.97%,,,,2013-11-28
2013-11-29,1328.4271,,,,1328.4271,9.3699,0.71%,,,,2013-11-29
2013-12-02,1277.8248,,,,1277.8248,-50.6023,-3.81%,,,,2013-12-02
2013-12-03,1306.8411,,,,1306.8411,29.0163,2.27%,,,,2013-12-03
2013-12-04,1325.2061,,,,1325.2061,18.365,1.41%,,,,2013-12-04
2013-12-05,1311.6968,,,,1311.6968,-13.5093,-1.02%,,,,2013-12-05
2013-12-06,1301.8047,,,,1301.8047,-9.8921,-0.75%,,,,2013-12-06
2013-12-09,1307.5511,,,,1307.5511,5.7464,0.44%,,,,2013-12-09
2013-12-10,1309.6343,,,,1309.6343,2.0832,0.16%,,,,2013-12-10
2013-12-11,1295.7902,,,,1295.7902,-13.8441,-1.06%,,,,2013-12-11
2013-12-12,1302.7313,,,,1302.7313,6.9411,0.54%,,,,2013-12-12
2013-12-13,1304.9814,,,,1304.9814,2.2501,0.17%,,,,2013-12-13
2013-12-16,1282.1311,,,,1282.1311,-22.8503,-1.75%,,,,2013-12-16
2013-12-17,1272.3263,,,,1272.3263,-9.8048,-0.76%,,,,2013-12-17
2013-12-18,1271.1769,,,,1271.1769,-1.1494,-0.09%,,,,2013-12-18
2013-12-19,1263.3873,,,,1263.3873,-7.7896,-0.61%,,,,2013-12-19
2013-12-20,1239.3279,,,,1239.3279,-24.0594,-1.90%,,,,2013-12-20
2013-12-23,1236.8465,,,,1236.8465,-2.4814,-0.20%,,,,2013-12-23
2013-12-24,1249.0124,,,,1249.0124,12.1659,0.98%,,,,2013-12-24
2013-12-25,1272.2253,,,,1272.2253,23.2129,1.86%,,,,2013-12-25
2013-12-26,1249.3978,,,,1249.3978,-22.8275,-1.79%,,,,2013-12-26
2013-12-27,1269.6204,,,,1269.6204,20.2226,1.62%,,,,2013-12-27
2013-12-30,1269.5047,,,,1269.5047,-0.1157,-0.01%,,,,2013-12-30
2013-12-31,1279.0248,,,,1279.0248,9.5201,0.75%,,,,2013-12-31
2014-01-02,1285.9989,,,,1285.9989,6.9741,0.55%,,,,2014-01-02
2014-01-03,1286.4773,,,,1286.4773,0.4784,0.04%,,,,2014-01-03
2014-01-06,1253.0985,,,,1253.0985,-33.3788,-2.59%,,,,2014-01-06
2014-01-07,1262.1243,,,,1262.1243,9.0258,0.72%,,,,2014-01-07
2014-01-08,1274.0699,,,,1274.0699,11.9456,0.95%,,,,2014-01-08
2014-01-09,1261.4567,,,,1261.4567,-12.6132,-0.99%,,,,2014-01-09
2014-01-10,1243.6555,,,,1243.6555,-17.8012,-1.41%,,,,2014-01-10
2014-01-13,1244.4111,,,,1244.4111,0.7556,0.06%,,,,2014-01-13
2014-01-14,1269.2862,,,,1269.2862,24.8751,2.00%,,,,2014-01-14
2014-01-15,1279.2156,,,,1279.2156,9.9294,0.78%,,,,2014-01-15
2014-01-16,1275.8023,,,,1275.8023,-3.4133,-0.27%,,,,2014-01-16
2014-01-17,1263.4403,,,,1263.4403,-12.362,-0.97%,,,,2014-01-17
2014-01-20,1248.0724,,,,1248.0724,-15.3679,-1.22%,,,,2014-01-20
2014-01-21,1267.6991,,,,1267.6991,19.6267,1.57%,,,,2014-01-21
2014-01-22,1306.4169,,,,1306.4169,38.7178,3.05%,,,,2014-01-22
2014-01-23,1324.2823,,,,1324.2823,17.8654,1.37%,,,,2014-01-23
2014-01-24,1337.7447,,,,1337.7447,13.4624,1.02%,,,,2014-01-24
2014-01-27,1334.4768,,,,1334.4768,-3.2679,-0.24%,,,,2014-01-27
2014-01-28,1330.8191,,,,1330.8191,-3.6577,-0.27%,,,,2014-01-28
2014-01-29,1348.9919,,,,1348.9919,18.1728,1.37%,,,,2014-01-29
2014-01-30,1335.8647,,,,1335.8647,-13.1272,-0.97%,,,,2014-01-30
2014-02-07,1362.982,,,,1362.982,27.1173,2.03%,,,,2014-02-07
2014-02-10,1407.3328,,,,1407.3328,44.3508,3.25%,,,,2014-02-10
2014-02-11,1398.14,,,,1398.14,-9.1928,-0.65%,,,,2014-02-11
2014-02-12,1402.953,,,,1402.953,4.813,0.34%,,,,2014-02-12
2014-02-13,1386.8332,,,,1386.8332,-16.1198,-1.15%,,,,2014-02-13
2014-02-14,1407.4812,,,,1407.4812,20.648,1.49%,,,,2014-02-14
2014-02-17,1437.3008,,,,1437.3008,29.8196,2.12%,,,,2014-02-17
2014-02-18,1420.2764,,,,1420.2764,-17.0244,-1.18%,,,,2014-02-18
2014-02-19,1425.6855,,,,1425.6855,5.4091,0.38%,,,,2014-02-19
2014-02-20,1410.1982,,,,1410.1982,-15.4873,-1.09%,,,,2014-02-20
2014-02-21,1405.3259,,,,1405.3259,-4.8723,-0.35%,,,,2014-02-21
2014-02-24,1399.9839,,,,1399.9839,-5.342,-0.38%,,,,2014-02-24
2014-02-25,1354.9361,,,,1354.9361,-45.0478,-3.22%,,,,2014-02-25
2014-02-26,1364.0096,,,,1364.0096,9.0735,0.67%,,,,2014-02-26
2014-02-27,1338.4032,,,,1338.4032,-25.6064,-1.88%,,,,2014-02-27
2014-02-28,1358.7532,,,,1358.7532,20.35,1.52%,,,,2014-02-28
2014-03-03,1387.6415,,,,1387.6415,28.8883,2.13%,,,,2014-03-03
2014-03-04,1383.2634,,,,1383.2634,-4.3781,-0.32%,,,,2014-03-04
2014-03-05,1371.7194,,,,1371.7194,-11.544,-0.83%,,,,2014-03-05
2014-03-06,1372.7294,,,,1372.7294,1.01,0.07%,,,,2014-03-06
2014-03-07,1373.7161,,,,1373.7161,0.9867,0.07%,,,,2014-03-07
2014-03-10,1331.2976,,,,1331.2976,-42.4185,-3.09%,,,,2014-03-10
2014-03-11,1324.3815,,,,1324.3815,-6.9161,-0.52%,,,,2014-03-11
2014-03-12,1321.9258,,,,1321.9258,-2.4557,-0.19%,,,,2014-03-12
2014-03-13,1347.2437,,,,1347.2437,25.3179,1.92%,,,,2014-03-13
2014-03-14,1335.9781,,,,1335.9781,-11.2656,-0.84%,,,,2014-03-14
2014-03-17,1369.1272,,,,1369.1272,33.1491,2.48%,,,,2014-03-17
2014-03-18,1377.0974,,,,1377.0974,7.9702,0.58%,,,,2014-03-18
2014-03-19,1369.5795,,,,1369.5795,-7.5179,-0.55%,,,,2014-03-19
2014-03-20,1334.755,,,,1334.755,-34.8245,-2.54%,,,,2014-03-20
2014-03-21,1352.6407,,,,1352.6407,17.8857,1.34%,,,,2014-03-21
2014-03-24,1348.196,,,,1348.196,-4.4447,-0.33%,,,,2014-03-24
2014-03-25,1355.3591,,,,1355.3591,7.1631,0.53%,,,,2014-03-25
2014-03-26,1360.8115,,,,1360.8115,5.4524,0.40%,,,,2014-03-26
2014-03-27,1331.1195,,,,1331.1195,-29.692,-2.18%,,,,2014-03-27
2014-03-28,1308.5734,,,,1308.5734,-22.5461,-1.69%,,,,2014-03-28
2014-03-31,1303.649,,,,1303.649,-4.9244,-0.38%,,,,2014-03-31
2014-04-01,1319.4035,,,,1319.4035,15.7545,1.21%,,,,2014-04-01
2014-04-02,1309.7221,,,,1309.7221,-9.6814,-0.73%,,,,2014-04-02
2014-04-03,1305.0583,,,,1305.0583,-4.6638,-0.36%,,,,2014-04-03
2014-04-04,1324.2892,,,,1324.2892,19.2309,1.47%,,,,2014-04-04
2014-04-08,1340.3394,,,,1340.3394,16.0502,1.21%,,,,2014-04-08
2014-04-09,1350.0554,,,,1350.0554,9.716,0.72%,,,,2014-04-09
2014-04-10,1360.5532,,,,1360.5532,10.4978,0.78%,,,,2014-04-10
2014-04-11,1347.9744,,,,1347.9744,-12.5788,-0.92%,,,,2014-04-11
2014-04-14,1359.9487,,,,1359.9487,11.9743,0.89%,,,,2014-04-14
2014-04-15,1349.0901,,,,1349.0901,-10.8586,-0.80%,,,,2014-04-15
2014-04-16,1343.5154,,,,1343.5154,-5.5747,-0.41%,,,,2014-04-16
2014-04-17,1341.2618,,,,1341.2618,-2.2536,-0.17%,,,,2014-04-17
2014-04-18,1345.0755,,,,1345.0755,3.8137,0.28%,,,,2014-04-18
2014-04-21,1330.016,,,,1330.016,-15.0595,-1.12%,,,,2014-04-21
2014-04-22,1321.3033,,,,1321.3033,-8.7127,-0.66%,,,,2014-04-22
2014-04-23,1315.0001,,,,1315.0001,-6.3032,-0.48%,,,,2014-04-23
2014-04-24,1304.357,,,,1304.357,-10.6431,-0.81%,,,,2014-04-24
2014-04-25,1282.4711,,,,1282.4711,-21.8859,-1.68%,,,,2014-04-25
2014-04-28,1252.2909,,,,1252.2909,-30.1802,-2.35%,,,,2014-04-28
2014-04-29,1273.5998,,,,1273.5998,21.3089,1.70%,,,,2014-04-29
2014-04-30,1287.0095,,,,1287.0095,13.4097,1.05%,,,,2014-04-30
2014-05-05,1298.5741,,,,1298.5741,11.5646,0.90%,,,,2014-05-05
2014-05-06,1301.9819,,,,1301.9819,3.4078,0.26%,,,,2014-05-06
2014-05-07,1275.9958,,,,1275.9958,-25.9861,-2.00%,,,,2014-05-07
2014-05-08,1269.0352,,,,1269.0352,-6.9606,-0.55%,,,,2014-05-08
2014-05-09,1252.4309,,,,1252.4309,-16.6043,-1.31%,,,,2014-05-09
2014-05-12,1278.7137,,,,1278.7137,26.2828,2.10%,,,,2014-05-12
2014-05-13,1278.9014,,,,1278.9014,0.1877,0.01%,,,,2014-05-13
2014-05-14,1278.6131,,,,1278.6131,-0.2883,-0.02%,,,,2014-05-14
2014-05-15,1251.2992,,,,1251.2992,-27.3139,-2.14%,,,,2014-05-15
2014-05-16,1245.1529,,,,1245.1529,-6.1463,-0.49%,,,,2014-05-16
2014-05-19,1240.9196,,,,1240.9196,-4.2333,-0.34%,,,,2014-05-19
2014-05-20,1247.2113,,,,1247.2113,6.2917,0.51%,,,,2014-05-20
2014-05-21,1254.6828,,,,1254.6828,7.4715,0.60%,,,,2014-05-21
2014-05-22,1263.2348,,,,1263.2348,8.552,0.68%,,,,2014-05-22
2014-05-23,1275.57,,,,1275.57,12.3352,0.98%,,,,2014-05-23
2014-05-26,1293.6383,,,,1293.6383,18.0683,1.42%,,,,2014-05-26
2014-05-27,1287.4923,,,,1287.4923,-6.146,-0.48%,,,,2014-05-27
2014-05-28,1311.7813,,,,1311.7813,24.289,1.89%,,,,2014-05-28
2014-05-29,1292.5706,,,,1292.5706,-19.2107,-1.46%,,,,2014-05-29
2014-05-30,1297.063,,,,1297.063,4.4924,0.35%,,,,2014-05-30
2014-06-03,1293.748,,,,1293.748,-3.315,-0.26%,,,,2014-06-03
2014-06-04,1284.62,,,,1284.62,-9.128,-0.71%,,,,2014-06-04
2014-06-05,1301.5237,,,,1301.5237,16.9037,1.32%,,,,2014-06-05
2014-06-06,1301.8404,,,,1301.8404,0.3167,0.02%,,,,2014-06-06
2014-06-09,1290.0801,,,,1290.0801,-11.7603,-0.90%,,,,2014-06-09
2014-06-10,1307.724,,,,1307.724,17.6439,1.37%,,,,2014-06-10
2014-06-11,1314.4142,,,,1314.4142,6.6902,0.51%,,,,2014-06-11
2014-06-12,1308.0087,,,,1308.0087,-6.4055,-0.49%,,,,2014-06-12
2014-06-13,1325.7093,,,,1325.7093,17.7006,1.35%,,,,2014-06-13
2014-06-16,1333.4354,,,,1333.4354,7.7261,0.58%,,,,2014-06-16
2014-06-17,1314.7382,,,,1314.7382,-18.6972,-1.40%,,,,2014-06-17
2014-06-18,1308.3612,,,,1308.3612,-6.377,-0.49%,,,,2014-06-18
2014-06-19,1274.2872,,,,1274.2872,-34.074,-2.60%,,,,2014-06-19
2014-06-20,1287.0549,,,,1287.0549,12.7677,1.00%,,,,2014-06-20
2014-06-23,1304.2213,,,,1304.2213,17.1664,1.33%,,,,2014-06-23
2014-06-24,1310.7844,,,,1310.7844,6.5631,0.50%,,,,2014-06-24
2014-06-25,1302.1805,,,,1302.1805,-8.6039,-0.66%,,,,2014-06-25
2014-06-26,1316.7849,,,,1316.7849,14.6044,1.12%,,,,2014-06-26
2014-06-27,1324.9933,,,,1324.9933,8.2084,0.62%,,,,2014-06-27
2014-06-30,1340.8634,,,,1340.8634,15.8701,1.20%,,,,2014-06-30
2014-07-01,1356.3755,,,,1356.3755,15.5121,1.16%,,,,2014-07-01
2014-07-02,1366.8419,,,,1366.8419,10.4664,0.77%,,,,2014-07-02
2014-07-03,1376.4255,,,,1376.4255,9.5836,0.70%,,,,2014-07-03
2014-07-04,1371.8514,,,,1371.8514,-4.5741,-0.33%,,,,2014-07-04
2014-07-07,1362.8882,,,,1362.8882,-8.9632,-0.65%,,,,2014-07-07
2014-07-08,1368.9172,,,,1368.9172,6.029,0.44%,,,,2014-07-08
2014-07-09,1340.6087,,,,1340.6087,-28.3085,-2.07%,,,,2014-07-09
2014-07-10,1330.5356,,,,1330.5356,-10.0731,-0.75%,,,,2014-07-10
2014-07-11,1336.1899,,,,1336.1899,5.6543,0.42%,,,,2014-07-11
2014-07-14,1348.3141,,,,1348.3141,12.1242,0.91%,,,,2014-07-14
2014-07-15,1335.6438,,,,1335.6438,-12.6703,-0.94%,,,,2014-07-15
2014-07-16,1323.305,,,,1323.305,-12.3388,-0.92%,,,,2014-07-16
2014-07-17,1318.2951,,,,1318.2951,-5.0099,-0.38%,,,,2014-07-17
2014-07-18,1320.3173,,,,1320.3173,2.0222,0.15%,,,,2014-07-18
2014-07-21,1317.5176,,,,1317.5176,-2.7997,-0.21%,,,,2014-07-21
2014-07-22,1333.4351,,,,1333.4351,15.9175,1.21%,,,,2014-07-22
2014-07-23,1313.5789,,,,1313.5789,-19.8562,-1.49%,,,,2014-07-23
2014-07-24,1304.7302,,,,1304.7302,-8.8487,-0.67%,,,,2014-07-24
2014-07-25,1323.29,,,,1323.29,18.5598,1.42%,,,,2014-07-25
2014-07-28,1352.5873,,,,1352.5873,29.2973,2.21%,,,,2014-07-28
